"id_stone","label_stone","id_word","label_word","wkt","x","y"
10000024,"CIIC 12 (Ogham Stone Concept by RAS Macalister)",59,"VRAICCI","POINT(-8.297778 53.8075)",-8.297778,53.8075
10000025,"CIIC 120 (Ogham Stone Concept by RAS Macalister)",5,"KOI","POINT(-8.779444 51.974444)",-8.779444,51.974444
10000025,"CIIC 120 (Ogham Stone Concept by RAS Macalister)",9,"NIOTA","POINT(-8.779444 51.974444)",-8.779444,51.974444
10000025,"CIIC 120 (Ogham Stone Concept by RAS Macalister)",17,"LUG","POINT(-8.779444 51.974444)",-8.779444,51.974444
10000025,"CIIC 120 (Ogham Stone Concept by RAS Macalister)",23,"TREN","POINT(-8.779444 51.974444)",-8.779444,51.974444
10000026,"CIIC 121 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-8.779444 51.974444)",-8.779444,51.974444
10000026,"CIIC 121 (Ogham Stone Concept by RAS Macalister)",16,"VIR","POINT(-8.779444 51.974444)",-8.779444,51.974444
10000026,"CIIC 121 (Ogham Stone Concept by RAS Macalister)",33,"VERGOSO","POINT(-8.779444 51.974444)",-8.779444,51.974444
10000026,"CIIC 121 (Ogham Stone Concept by RAS Macalister)",94,"VERGOSO","POINT(-8.779444 51.974444)",-8.779444,51.974444
10000027,"CIIC 122 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-8.829444 51.970833)",-8.829444,51.970833
10000027,"CIIC 122 (Ogham Stone Concept by RAS Macalister)",49,"DEGOS","POINT(-8.829444 51.970833)",-8.829444,51.970833
10000028,"CIIC 123 (Ogham Stone Concept by RAS Macalister)",3,"CELI","POINT(-8.829444 51.970833)",-8.829444,51.970833
10000028,"CIIC 123 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-8.829444 51.970833)",-8.829444,51.970833
10000029,"CIIC 124 (Ogham Stone Concept by RAS Macalister)",2,"AVI","POINT(-8.784167 51.886667)",-8.784167,51.886667
10000030,"CIIC 125 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-8.784167 51.886667)",-8.784167,51.886667
10000030,"CIIC 125 (Ogham Stone Concept by RAS Macalister)",18,"ERC","POINT(-8.784167 51.886667)",-8.784167,51.886667
10000030,"CIIC 125 (Ogham Stone Concept by RAS Macalister)",22,"IVA","POINT(-8.784167 51.886667)",-8.784167,51.886667
10000030,"CIIC 125 (Ogham Stone Concept by RAS Macalister)",52,"ERC","POINT(-8.784167 51.886667)",-8.784167,51.886667
10000031,"CIIC 126 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-8.784167 51.886667)",-8.784167,51.886667
10000031,"CIIC 126 (Ogham Stone Concept by RAS Macalister)",8,"MUCOI","POINT(-8.784167 51.886667)",-8.784167,51.886667
10000031,"CIIC 126 (Ogham Stone Concept by RAS Macalister)",10,"CUNA","POINT(-8.784167 51.886667)",-8.784167,51.886667
10000031,"CIIC 126 (Ogham Stone Concept by RAS Macalister)",41,"BIR","POINT(-8.784167 51.886667)",-8.784167,51.886667
10000032,"CIIC 127 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-8.757222 51.946389)",-8.757222,51.946389
10000033,"CIIC 128 (Ogham Stone Concept by RAS Macalister)",3,"CELI","POINT(-8.909167 52.0075)",-8.909167,52.0075
10000033,"CIIC 128 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-8.909167 52.0075)",-8.909167,52.0075
10000033,"CIIC 128 (Ogham Stone Concept by RAS Macalister)",13,"DOV","POINT(-8.909167 52.0075)",-8.909167,52.0075
10000034,"CIIC 129 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-9.026388888 51.841944444)",-9.026388888,51.841944444
10000037,"CIIC 131 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-9.115 51.849444)",-9.115,51.849444
10000037,"CIIC 131 (Ogham Stone Concept by RAS Macalister)",41,"BIR","POINT(-9.115 51.849444)",-9.115,51.849444
10000040,"CIIC 134 (Ogham Stone Concept by RAS Macalister)",10,"CUNA","POINT(-9.228056 51.828333)",-9.228056,51.828333
10000041,"CIIC 135 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-9.083889 51.926111)",-9.083889,51.926111
10000043,"CIIC 137 (Ogham Stone Concept by RAS Macalister)",1,"ANM","POINT(-9.724167 52.362778)",-9.724167,52.362778
10000043,"CIIC 137 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-9.724167 52.362778)",-9.724167,52.362778
10000044,"CIIC 138 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.176111 52.129444)",-10.176111,52.129444
10000044,"CIIC 138 (Ogham Stone Concept by RAS Macalister)",75,"LAIDANN","POINT(-10.176111 52.129444)",-10.176111,52.129444
10000045,"CIIC 139 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.176111 52.129444)",-10.176111,52.129444
10000045,"CIIC 139 (Ogham Stone Concept by RAS Macalister)",75,"LAIDANN","POINT(-10.176111 52.129444)",-10.176111,52.129444
10000047,"CIIC 140 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.176111 52.129444)",-10.176111,52.129444
10000047,"CIIC 140 (Ogham Stone Concept by RAS Macalister)",17,"LUG","POINT(-10.176111 52.129444)",-10.176111,52.129444
10000048,"CIIC 141 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.138056 52.133056)",-10.138056,52.133056
10000049,"CIIC 142 (Ogham Stone Concept by RAS Macalister)",2,"AVI","POINT(-10.138056 52.133056)",-10.138056,52.133056
10000049,"CIIC 142 (Ogham Stone Concept by RAS Macalister)",3,"CELI","POINT(-10.138056 52.133056)",-10.138056,52.133056
10000050,"CIIC 143 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.063056 52.159167)",-10.063056,52.159167
10000052,"CIIC 145 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.236944 52.2675)",-10.236944,52.2675
10000052,"CIIC 145 (Ogham Stone Concept by RAS Macalister)",77,"RONANN","POINT(-10.236944 52.2675)",-10.236944,52.2675
10000053,"CIIC 146 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.382222 52.166667)",-10.382222,52.166667
10000053,"CIIC 146 (Ogham Stone Concept by RAS Macalister)",17,"LUG","POINT(-10.382222 52.166667)",-10.382222,52.166667
10000054,"CIIC 147 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.2075 52.140556)",-10.2075,52.140556
10000054,"CIIC 147 (Ogham Stone Concept by RAS Macalister)",10,"CUNA","POINT(-10.2075 52.140556)",-10.2075,52.140556
10000055,"CIIC 148 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.386111 52.176111)",-10.386111,52.176111
10000056,"CIIC 149 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.386111 52.176111)",-10.386111,52.176111
10000058,"CIIC 150 (Ogham Stone Concept by RAS Macalister)",2,"AVI","POINT(-10.386111 52.176111)",-10.386111,52.176111
10000058,"CIIC 150 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.386111 52.176111)",-10.386111,52.176111
10000058,"CIIC 150 (Ogham Stone Concept by RAS Macalister)",8,"MUCOI","POINT(-10.386111 52.176111)",-10.386111,52.176111
10000058,"CIIC 150 (Ogham Stone Concept by RAS Macalister)",13,"DOV","POINT(-10.386111 52.176111)",-10.386111,52.176111
10000060,"CIIC 152 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.386111 52.176111)",-10.386111,52.176111
10000061,"CIIC 153 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.386111 52.176111)",-10.386111,52.176111
10000061,"CIIC 153 (Ogham Stone Concept by RAS Macalister)",11,"CATTU","POINT(-10.386111 52.176111)",-10.386111,52.176111
10000062,"CIIC 154 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.386111 52.176111)",-10.386111,52.176111
10000062,"CIIC 154 (Ogham Stone Concept by RAS Macalister)",10,"CUNA","POINT(-10.386111 52.176111)",-10.386111,52.176111
10000062,"CIIC 154 (Ogham Stone Concept by RAS Macalister)",13,"DOV","POINT(-10.386111 52.176111)",-10.386111,52.176111
10000062,"CIIC 154 (Ogham Stone Concept by RAS Macalister)",45,"CORBBI","POINT(-10.386111 52.176111)",-10.386111,52.176111
10000064,"CIIC 156 (Ogham Stone Concept by RAS Macalister)",5,"KOI","POINT(-10.031111 52.1725)",-10.031111,52.1725
10000064,"CIIC 156 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.031111 52.1725)",-10.031111,52.1725
10000064,"CIIC 156 (Ogham Stone Concept by RAS Macalister)",13,"DOV","POINT(-10.031111 52.1725)",-10.031111,52.1725
10000065,"CIIC 157 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.031111 52.1725)",-10.031111,52.1725
10000065,"CIIC 157 (Ogham Stone Concept by RAS Macalister)",11,"CATTU","POINT(-10.031111 52.1725)",-10.031111,52.1725
10000065,"CIIC 157 (Ogham Stone Concept by RAS Macalister)",13,"DOV","POINT(-10.031111 52.1725)",-10.031111,52.1725
10000066,"CIIC 158 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.031111 52.1725)",-10.031111,52.1725
10000067,"CIIC 159 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.031111 52.1725)",-10.031111,52.1725
10000067,"CIIC 159 (Ogham Stone Concept by RAS Macalister)",10,"CUNA","POINT(-10.031111 52.1725)",-10.031111,52.1725
10000067,"CIIC 159 (Ogham Stone Concept by RAS Macalister)",14,"GLAS","POINT(-10.031111 52.1725)",-10.031111,52.1725
10000067,"CIIC 159 (Ogham Stone Concept by RAS Macalister)",100,"GLASICONAS","POINT(-10.031111 52.1725)",-10.031111,52.1725
10000068,"CIIC 16 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-6.716667 52.781944)",-6.716667,52.781944
10000069,"CIIC 160 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.031111 52.1725)",-10.031111,52.1725
10000069,"CIIC 160 (Ogham Stone Concept by RAS Macalister)",47,"CURCI","POINT(-10.031111 52.1725)",-10.031111,52.1725
10000071,"CIIC 162 (Ogham Stone Concept by RAS Macalister)",2,"AVI","POINT(-10.031111 52.1725)",-10.031111,52.1725
10000071,"CIIC 162 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.031111 52.1725)",-10.031111,52.1725
10000071,"CIIC 162 (Ogham Stone Concept by RAS Macalister)",10,"CUNA","POINT(-10.031111 52.1725)",-10.031111,52.1725
10000071,"CIIC 162 (Ogham Stone Concept by RAS Macalister)",45,"CORBBI","POINT(-10.031111 52.1725)",-10.031111,52.1725
10000072,"CIIC 163 (Ogham Stone Concept by RAS Macalister)",5,"KOI","POINT(-10.031111 52.1725)",-10.031111,52.1725
10000072,"CIIC 163 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.031111 52.1725)",-10.031111,52.1725
10000072,"CIIC 163 (Ogham Stone Concept by RAS Macalister)",8,"MUCOI","POINT(-10.031111 52.1725)",-10.031111,52.1725
10000072,"CIIC 163 (Ogham Stone Concept by RAS Macalister)",9,"NIOTA","POINT(-10.031111 52.1725)",-10.031111,52.1725
10000072,"CIIC 163 (Ogham Stone Concept by RAS Macalister)",13,"DOV","POINT(-10.031111 52.1725)",-10.031111,52.1725
10000073,"CIIC 164 (Ogham Stone Concept by RAS Macalister)",10,"CUNA","POINT(-10.031389 52.155278)",-10.031389,52.155278
10000074,"CIIC 165 (Ogham Stone Concept by RAS Macalister)",51,"DRUGNO","POINT(-10.031389 52.155278)",-10.031389,52.155278
10000075,"CIIC 166 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.159444 52.186944)",-10.159444,52.186944
10000075,"CIIC 166 (Ogham Stone Concept by RAS Macalister)",64,"COIMAGNI","POINT(-10.159444 52.186944)",-10.159444,52.186944
10000076,"CIIC 167 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.0375 52.165833)",-10.0375,52.165833
10000076,"CIIC 167 (Ogham Stone Concept by RAS Macalister)",8,"MUCOI","POINT(-10.0375 52.165833)",-10.0375,52.165833
10000076,"CIIC 167 (Ogham Stone Concept by RAS Macalister)",51,"DRUGNO","POINT(-10.0375 52.165833)",-10.0375,52.165833
10000078,"CIIC 169 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.323333 52.160556)",-10.323333,52.160556
10000078,"CIIC 169 (Ogham Stone Concept by RAS Macalister)",18,"ERC","POINT(-10.323333 52.160556)",-10.323333,52.160556
10000078,"CIIC 169 (Ogham Stone Concept by RAS Macalister)",52,"ERC","POINT(-10.323333 52.160556)",-10.323333,52.160556
10000079,"CIIC 17 (Ogham Stone Concept by RAS Macalister)",8,"MUCOI","POINT(-6.727222 52.848056)",-6.727222,52.848056
10000080,"CIIC 170 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.3275 52.151389)",-10.3275,52.151389
10000080,"CIIC 170 (Ogham Stone Concept by RAS Macalister)",21,"QENN","POINT(-10.3275 52.151389)",-10.3275,52.151389
10000081,"CIIC 171 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.029722 52.1875)",-10.029722,52.1875
10000081,"CIIC 171 (Ogham Stone Concept by RAS Macalister)",55,"RODDOS","POINT(-10.029722 52.1875)",-10.029722,52.1875
10000082,"CIIC 172 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.400833 52.155833)",-10.400833,52.155833
10000083,"CIIC 173 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.036389 52.146944)",-10.036389,52.146944
10000085,"CIIC 175 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.306944 52.125833)",-10.306944,52.125833
10000085,"CIIC 175 (Ogham Stone Concept by RAS Macalister)",8,"MUCOI","POINT(-10.306944 52.125833)",-10.306944,52.125833
10000085,"CIIC 175 (Ogham Stone Concept by RAS Macalister)",13,"DOV","POINT(-10.306944 52.125833)",-10.306944,52.125833
10000085,"CIIC 175 (Ogham Stone Concept by RAS Macalister)",18,"ERC","POINT(-10.306944 52.125833)",-10.306944,52.125833
10000085,"CIIC 175 (Ogham Stone Concept by RAS Macalister)",52,"ERC","POINT(-10.306944 52.125833)",-10.306944,52.125833
10000086,"CIIC 176 (Ogham Stone Concept by RAS Macalister)",10,"CUNA","POINT(-9.910278 52.215)",-9.910278,52.215
10000087,"CIIC 177 (Ogham Stone Concept by RAS Macalister)",2,"AVI","POINT(-9.910278 52.215)",-9.910278,52.215
10000087,"CIIC 177 (Ogham Stone Concept by RAS Macalister)",22,"IVA","POINT(-9.910278 52.215)",-9.910278,52.215
10000088,"CIIC 178 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.458333 52.111944)",-10.458333,52.111944
10000088,"CIIC 178 (Ogham Stone Concept by RAS Macalister)",13,"DOV","POINT(-10.458333 52.111944)",-10.458333,52.111944
10000088,"CIIC 178 (Ogham Stone Concept by RAS Macalister)",18,"ERC","POINT(-10.458333 52.111944)",-10.458333,52.111944
10000088,"CIIC 178 (Ogham Stone Concept by RAS Macalister)",52,"ERC","POINT(-10.458333 52.111944)",-10.458333,52.111944
10000091,"CIIC 180 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.228056 52.133056)",-10.228056,52.133056
10000091,"CIIC 180 (Ogham Stone Concept by RAS Macalister)",8,"MUCOI","POINT(-10.228056 52.133056)",-10.228056,52.133056
10000091,"CIIC 180 (Ogham Stone Concept by RAS Macalister)",43,"BRUSCCOS","POINT(-10.228056 52.133056)",-10.228056,52.133056
10000092,"CIIC 181 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.270556 52.135278)",-10.270556,52.135278
10000095,"CIIC 184 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.126667 52.140833)",-10.126667,52.140833
10000095,"CIIC 184 (Ogham Stone Concept by RAS Macalister)",11,"CATTU","POINT(-10.126667 52.140833)",-10.126667,52.140833
10000096,"CIIC 185 (Ogham Stone Concept by RAS Macalister)",2,"AVI","POINT(-10.607778 52.044444)",-10.607778,52.044444
10000096,"CIIC 185 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.607778 52.044444)",-10.607778,52.044444
10000098,"CIIC 187 (Ogham Stone Concept by RAS Macalister)",1,"ANM","POINT(-10.333056 52.188333)",-10.333056,52.188333
10000098,"CIIC 187 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.333056 52.188333)",-10.333056,52.188333
10000098,"CIIC 187 (Ogham Stone Concept by RAS Macalister)",41,"BIR","POINT(-10.333056 52.188333)",-10.333056,52.188333
10000098,"CIIC 187 (Ogham Stone Concept by RAS Macalister)",62,"BROCAGNI","POINT(-10.333056 52.188333)",-10.333056,52.188333
10000100,"CIIC 189 (Ogham Stone Concept by RAS Macalister)",2,"AVI","POINT(-10.194444 52.120556)",-10.194444,52.120556
10000101,"CIIC 19 (Ogham Stone Concept by RAS Macalister)",2,"AVI","POINT(-6.756389 53.031111)",-6.756389,53.031111
10000101,"CIIC 19 (Ogham Stone Concept by RAS Macalister)",11,"CATTU","POINT(-6.756389 53.031111)",-6.756389,53.031111
10000101,"CIIC 19 (Ogham Stone Concept by RAS Macalister)",22,"IVA","POINT(-6.756389 53.031111)",-6.756389,53.031111
10000101,"CIIC 19 (Ogham Stone Concept by RAS Macalister)",91,"IVACATTOS","POINT(-6.756389 53.031111)",-6.756389,53.031111
10000103,"CIIC 191 (Ogham Stone Concept by RAS Macalister)",10,"CUNA","POINT(-10.124722 52.135833)",-10.124722,52.135833
10000103,"CIIC 191 (Ogham Stone Concept by RAS Macalister)",90,"GAMICUNAS","POINT(-10.124722 52.135833)",-10.124722,52.135833
10000104,"CIIC 192 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.023333 52.251944)",-10.023333,52.251944
10000104,"CIIC 192 (Ogham Stone Concept by RAS Macalister)",21,"QENN","POINT(-10.023333 52.251944)",-10.023333,52.251944
10000105,"CIIC 193 (Ogham Stone Concept by RAS Macalister)",1,"ANM","POINT(-10.359444 52.144722)",-10.359444,52.144722
10000106,"CIIC 194 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.024444 52.167778)",-10.024444,52.167778
10000107,"CIIC 194a (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.024444 52.167778)",-10.024444,52.167778
10000108,"CIIC 195 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-9.990556 52.1725)",-9.990556,52.1725
10000108,"CIIC 195 (Ogham Stone Concept by RAS Macalister)",8,"MUCOI","POINT(-9.990556 52.1725)",-9.990556,52.1725
10000108,"CIIC 195 (Ogham Stone Concept by RAS Macalister)",47,"CURCI","POINT(-9.990556 52.1725)",-9.990556,52.1725
10000109,"CIIC 196 (Ogham Stone Concept by RAS Macalister)",2,"AVI","POINT(-9.990556 52.1725)",-9.990556,52.1725
10000109,"CIIC 196 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-9.990556 52.1725)",-9.990556,52.1725
10000109,"CIIC 196 (Ogham Stone Concept by RAS Macalister)",18,"ERC","POINT(-9.990556 52.1725)",-9.990556,52.1725
10000109,"CIIC 196 (Ogham Stone Concept by RAS Macalister)",52,"ERC","POINT(-9.990556 52.1725)",-9.990556,52.1725
10000110,"CIIC 197 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-9.642778 52.061111)",-9.642778,52.061111
10000110,"CIIC 197 (Ogham Stone Concept by RAS Macalister)",8,"MUCOI","POINT(-9.642778 52.061111)",-9.642778,52.061111
10000110,"CIIC 197 (Ogham Stone Concept by RAS Macalister)",49,"DEGOS","POINT(-9.642778 52.061111)",-9.642778,52.061111
10000111,"CIIC 198 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-9.642778 52.061111)",-9.642778,52.061111
10000111,"CIIC 198 (Ogham Stone Concept by RAS Macalister)",8,"MUCOI","POINT(-9.642778 52.061111)",-9.642778,52.061111
10000112,"CIIC 199 (Ogham Stone Concept by RAS Macalister)",10,"CUNA","POINT(-9.642778 52.061111)",-9.642778,52.061111
10000113,"CIIC 2 (Ogham Stone Concept by RAS Macalister)",21,"QENN","POINT(-7.870556 53.816389)",-7.870556,53.816389
10000114,"CIIC 20 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-6.756389 53.031111)",-6.756389,53.031111
10000115,"CIIC 200 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-9.642778 52.061111)",-9.642778,52.061111
10000115,"CIIC 200 (Ogham Stone Concept by RAS Macalister)",8,"MUCOI","POINT(-9.642778 52.061111)",-9.642778,52.061111
10000115,"CIIC 200 (Ogham Stone Concept by RAS Macalister)",22,"IVA","POINT(-9.642778 52.061111)",-9.642778,52.061111
10000115,"CIIC 200 (Ogham Stone Concept by RAS Macalister)",58,"VORGOS","POINT(-9.642778 52.061111)",-9.642778,52.061111
10000117,"CIIC 202 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-9.642778 52.061111)",-9.642778,52.061111
10000118,"CIIC 203 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-9.642778 52.061111)",-9.642778,52.061111
10000119,"CIIC 204 (Ogham Stone Concept by RAS Macalister)",1,"ANM","POINT(-9.621667 52.208611)",-9.621667,52.208611
10000119,"CIIC 204 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-9.621667 52.208611)",-9.621667,52.208611
10000120,"CIIC 205 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-9.665 51.974444)",-9.665,51.974444
10000120,"CIIC 205 (Ogham Stone Concept by RAS Macalister)",18,"ERC","POINT(-9.665 51.974444)",-9.665,51.974444
10000120,"CIIC 205 (Ogham Stone Concept by RAS Macalister)",52,"ERC","POINT(-9.665 51.974444)",-9.665,51.974444
10000121,"CIIC 206 (Ogham Stone Concept by RAS Macalister)",1,"ANM","POINT(-9.747222 52.071944)",-9.747222,52.071944
10000121,"CIIC 206 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-9.747222 52.071944)",-9.747222,52.071944
10000121,"CIIC 206 (Ogham Stone Concept by RAS Macalister)",16,"VIR","POINT(-9.747222 52.071944)",-9.747222,52.071944
10000122,"CIIC 207 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-9.747222 52.071944)",-9.747222,52.071944
10000122,"CIIC 207 (Ogham Stone Concept by RAS Macalister)",17,"LUG","POINT(-9.747222 52.071944)",-9.747222,52.071944
10000124,"CIIC 209 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-9.747222 52.071944)",-9.747222,52.071944
10000125,"CIIC 21 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-6.756389 53.031111)",-6.756389,53.031111
10000127,"CIIC 211 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-9.747222 52.071944)",-9.747222,52.071944
10000131,"CIIC 215 (Ogham Stone Concept by RAS Macalister)",3,"CELI","POINT(-9.703056 52.080556)",-9.703056,52.080556
10000131,"CIIC 215 (Ogham Stone Concept by RAS Macalister)",38,"ALATTOS","POINT(-9.703056 52.080556)",-9.703056,52.080556
10000131,"CIIC 215 (Ogham Stone Concept by RAS Macalister)",80,"BATTIGNI","POINT(-9.703056 52.080556)",-9.703056,52.080556
10000133,"CIIC 217 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-9.703056 52.080556)",-9.703056,52.080556
10000133,"CIIC 217 (Ogham Stone Concept by RAS Macalister)",8,"MUCOI","POINT(-9.703056 52.080556)",-9.703056,52.080556
10000133,"CIIC 217 (Ogham Stone Concept by RAS Macalister)",11,"CATTU","POINT(-9.703056 52.080556)",-9.703056,52.080556
10000136,"CIIC 219 (Ogham Stone Concept by RAS Macalister)",1,"ANM","POINT(-9.746667 51.91)",-9.746667,51.91
10000136,"CIIC 219 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-9.746667 51.91)",-9.746667,51.91
10000137,"CIIC 22 (Ogham Stone Concept by RAS Macalister)",5,"KOI","POINT(-6.756389 53.031111)",-6.756389,53.031111
10000137,"CIIC 22 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-6.756389 53.031111)",-6.756389,53.031111
10000137,"CIIC 22 (Ogham Stone Concept by RAS Macalister)",8,"MUCOI","POINT(-6.756389 53.031111)",-6.756389,53.031111
10000138,"CIIC 220 (Ogham Stone Concept by RAS Macalister)",1,"ANM","POINT(-10.122222 51.773056)",-10.122222,51.773056
10000138,"CIIC 220 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.122222 51.773056)",-10.122222,51.773056
10000138,"CIIC 220 (Ogham Stone Concept by RAS Macalister)",8,"MUCOI","POINT(-10.122222 51.773056)",-10.122222,51.773056
10000138,"CIIC 220 (Ogham Stone Concept by RAS Macalister)",18,"ERC","POINT(-10.122222 51.773056)",-10.122222,51.773056
10000138,"CIIC 220 (Ogham Stone Concept by RAS Macalister)",52,"ERC","POINT(-10.122222 51.773056)",-10.122222,51.773056
10000139,"CIIC 221 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-9.786667 51.881111)",-9.786667,51.881111
10000139,"CIIC 221 (Ogham Stone Concept by RAS Macalister)",11,"CATTU","POINT(-9.786667 51.881111)",-9.786667,51.881111
10000139,"CIIC 221 (Ogham Stone Concept by RAS Macalister)",16,"VIR","POINT(-9.786667 51.881111)",-9.786667,51.881111
10000139,"CIIC 221 (Ogham Stone Concept by RAS Macalister)",17,"LUG","POINT(-9.786667 51.881111)",-9.786667,51.881111
10000141,"CIIC 223 (Ogham Stone Concept by RAS Macalister)",1,"ANM","POINT(-9.875 51.858611)",-9.875,51.858611
10000142,"CIIC 224 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-9.525833 51.885278)",-9.525833,51.885278
10000143,"CIIC 225 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-9.551667 51.8475)",-9.551667,51.8475
10000143,"CIIC 225 (Ogham Stone Concept by RAS Macalister)",22,"IVA","POINT(-9.551667 51.8475)",-9.551667,51.8475
10000145,"CIIC 227 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-9.413611 51.883333)",-9.413611,51.883333
10000146,"CIIC 228 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-9.421389 52.566667)",-9.421389,52.566667
10000146,"CIIC 228 (Ogham Stone Concept by RAS Macalister)",42,"BROCI","POINT(-9.421389 52.566667)",-9.421389,52.566667
10000147,"CIIC 229 (Ogham Stone Concept by RAS Macalister)",1,"ANM","POINT(-10.166667 51.921111)",-10.166667,51.921111
10000147,"CIIC 229 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.166667 51.921111)",-10.166667,51.921111
10000148,"CIIC 23 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-6.756389 53.031111)",-6.756389,53.031111
10000149,"CIIC 230 (Ogham Stone Concept by RAS Macalister)",2,"AVI","POINT(-10.176944 51.894167)",-10.176944,51.894167
10000149,"CIIC 230 (Ogham Stone Concept by RAS Macalister)",6,"MAQI","POINT(-10.176944 51.894167)",-10.176944,51.894167
10000149,"CIIC 230 (Ogham Stone Concept by RAS Macalister)",48,"DALI","POINT(-10.176944 51.894167)",-10.176944,51.894167
