"ID1" "ID2" "d12"
6 49 109.43
6 50 97.36
6 52 94.39
6 53 97.28
6 55 107.84
6 56 87.84
6 57 118.66
6 58 99.73
6 59 102.83
6 60 91.84
6 62 87.57
6 63 85.14
6 64 103.45
6 65 81.92
6 66 79.88
6 67 53.53
6 69 58.45
6 70 53.54
6 71 60.77
6 72 58.78
6 73 58.07
6 74 59.16
6 75 87.04
6 76 62.19
6 77 68.54
6 79 44.32
6 80 46.85
6 81 36.3
6 82 36.73
6 83 78.56
6 84 87.96
6 85 88.82
6 86 101.67
6 87 84.98
6 88 79.02
6 89 88.62
6 90 97.92
6 91 91.68
6 92 78.55
6 93 80.55
6 94 56.3
6 95 48.48
6 96 55.15
6 97 63.15
6 98 57.92
6 99 43.95
6 100 60.12
6 101 65.59
6 102 52.26
6 103 57.21
6 104 55.34
6 106 63.07
6 107 67.07
6 108 57.63
6 109 60.22
6 110 48.53
6 112 65.27
6 113 83.48
6 114 67.38
6 115 79.64
6 116 72.63
6 117 77.95
6 119 101.65
6 120 100.44
6 122 98.45
6 123 100.23
6 124 94.06
6 125 93.33
6 127 76.48
6 128 90.37
6 130 92.3
6 131 86.16
6 132 117.07
6 133 110.82
6 134 111.23
6 135 111.72
6 136 103.49
6 137 105.69
7 8 3.87
7 9 5.3
7 11 4.18
7 12 14.54
7 13 6.23
7 14 3.38
7 15 12.91
7 16 8.98
7 17 3.47
7 18 54.79
7 19 9.42
7 20 23.26
7 21 30.78
7 22 16.62
7 23 72.51
7 24 71.77
7 25 91.12
7 27 88.62
7 28 84.14
7 29 82.84
7 30 98.75
7 31 105.72
7 32 93.44
7 33 106.17
7 35 82.34
7 37 81.93
7 38 91.25
7 39 82.6
7 40 101.63
7 42 101.74
7 43 82.66
7 44 106.77
7 45 82.07
7 47 99.92
7 48 75.73
7 49 110.01
7 50 97.65
7 52 94.7
7 53 97.61
7 55 108.47
7 56 88
7 57 119.67
7 58 99.96
7 59 102.87
7 60 92.21
7 62 87.77
7 63 84.37
7 64 103.78
7 65 81.78
7 66 79.65
7 67 53.85
7 69 57.13
7 70 54.9
7 71 61.11
7 72 59.13
7 73 58.27
7 74 61.19
7 75 89.8
7 76 64.46
7 77 70.92
7 79 46.86
7 80 49.78
7 81 39.73
7 82 39.5
7 83 74.39
7 84 89.71
7 85 90.75
7 86 103.42
7 87 87.26
7 88 79.95
7 89 90.42
7 90 100.11
7 91 93.4
7 92 79.61
7 93 81.95
7 94 56.39
7 95 48.45
7 96 54.68
7 97 62.54
7 98 57.32
7 99 42.72
7 100 59.43
7 101 65.05
7 102 50.81
7 103 55.58
7 104 53.5
7 106 62.9
7 107 65.48
7 108 51.96
7 109 54.83
7 110 42.89
7 112 60.95
7 113 80.11
7 114 63.77
7 115 78.28
7 116 70.27
7 117 76.24
7 119 99.1
7 120 97.71
7 122 95.73
7 123 97.32
7 124 91.58
7 125 90.97
7 127 73.86
7 128 87.85
7 130 89.47
7 131 82.54
7 132 114.38
7 133 107.41
7 134 107.73
7 135 108.26
7 136 99.88
7 137 102.03
8 9 1.43
8 11 3.88
8 12 13.33
8 13 2.55
8 14 2.28
8 15 11.35
8 16 5.84
8 17 7.16
8 18 55.32
8 19 11.96
8 20 26
8 21 33.77
8 22 20.02
8 23 76.02
8 24 75.17
8 25 94.98
8 27 92.48
8 28 87.98
8 29 86.69
8 30 102.53
8 31 109.58
8 32 97.3
8 33 110.02
8 35 86.17
8 37 85.77
8 38 95.08
8 39 86.43
8 40 105.49
8 42 105.6
8 43 86.48
8 44 110.63
8 45 85.92
8 47 103.78
8 48 79.5
8 49 113.88
8 50 101.52
8 52 98.56
8 53 101.47
8 55 112.34
8 56 91.86
8 57 123.54
8 58 103.82
8 59 106.72
8 60 96.08
8 62 91.63
8 63 88.13
8 64 107.64
8 65 85.61
8 66 83.48
8 67 57.72
8 69 60.8
8 70 58.74
8 71 64.98
8 72 63
8 73 62.13
8 74 64.95
8 75 93.42
8 76 68.18
8 77 74.63
8 79 50.51
8 80 53.33
8 81 43.11
8 82 43.08
8 83 76.74
8 84 93.52
8 85 94.54
8 86 107.24
8 87 90.99
8 88 83.82
8 89 94.23
8 90 103.86
8 91 97.21
8 92 83.48
8 93 85.8
8 94 60.25
8 95 52.31
8 96 58.49
8 97 66.32
8 98 61.11
8 99 46.43
8 100 63.21
8 101 68.84
8 102 54.46
8 103 59.18
8 104 57.05
8 106 66.73
8 107 69.08
8 108 52.29
8 109 52.92
8 110 41.54
8 112 57.93
8 113 76.61
8 114 60.36
8 115 74.41
8 116 66.5
8 117 72.39
8 119 95.37
8 120 94.02
8 122 92.05
8 123 93.68
8 124 87.84
8 125 87.2
8 127 70.14
8 128 84.11
8 130 85.81
8 131 79.15
8 132 110.69
8 133 103.94
8 134 104.3
8 135 104.81
8 136 96.49
8 137 98.66
9 11 4.61
9 12 13.07
9 13 1.41
9 14 3.2
9 15 11
9 16 4.89
9 17 8.57
9 18 55.51
9 19 13.11
9 20 27.03
9 21 34.87
9 22 21.29
9 23 77.35
9 24 76.46
9 25 96.41
9 27 93.91
9 28 89.4
9 29 88.12
9 30 103.94
9 31 111
9 32 98.73
9 33 111.45
9 35 87.59
9 37 87.19
9 38 96.51
9 39 87.85
9 40 106.92
9 42 107.03
9 43 87.9
9 44 112.06
9 45 87.34
9 47 105.21
9 48 80.9
9 49 115.31
9 50 102.94
9 52 99.99
9 53 102.9
9 55 113.77
9 56 93.28
9 57 124.96
9 58 105.25
9 59 108.14
9 60 97.5
9 62 93.06
9 63 89.53
9 64 109.07
9 65 87.03
9 66 84.9
9 67 59.15
9 69 62.17
9 70 60.15
9 71 66.41
9 72 64.43
9 73 63.56
9 74 66.32
9 75 94.74
9 76 69.54
9 77 75.98
9 79 51.84
9 80 54.63
9 81 44.34
9 82 44.39
9 83 77.7
9 84 94.92
9 85 95.92
9 86 108.63
9 87 92.35
9 88 85.24
9 89 95.62
9 90 105.23
9 91 98.61
9 92 84.9
9 93 87.21
9 94 61.67
9 95 53.74
9 96 59.91
9 97 67.73
9 98 62.53
9 99 47.82
9 100 64.62
9 101 70.26
9 102 55.83
9 103 60.54
9 104 58.39
9 106 68.16
9 107 70.43
9 108 52.55
9 109 52.33
9 110 41.19
9 112 56.88
9 113 75.37
9 114 59.16
9 115 72.99
9 116 65.13
9 117 70.98
9 119 94.03
9 120 92.69
9 122 90.71
9 123 92.37
9 124 86.48
9 125 85.84
9 127 68.8
9 128 82.76
9 130 84.49
9 131 77.94
9 132 109.36
9 133 102.7
9 134 103.07
9 135 103.58
9 136 95.28
9 137 97.46
11 12 10.4
11 13 4.5
11 14 1.62
11 15 8.73
11 16 5.75
11 17 7.36
11 18 51.58
11 19 13.6
11 20 22.48
11 21 30.39
11 22 17.2
11 23 76.09
11 24 75.49
11 25 93.69
11 27 91.21
11 28 86.88
11 29 85.52
11 30 101.76
11 31 108.33
11 32 96.04
11 33 108.81
11 35 85.16
11 37 84.67
11 38 94.04
11 39 85.38
11 40 104.25
11 42 104.32
11 43 85.53
11 44 109.34
11 45 84.77
11 47 102.42
11 48 78.8
11 49 112.41
11 50 100.22
11 52 97.25
11 53 100.16
11 55 110.85
11 56 90.63
11 57 121.82
11 58 102.56
11 59 105.58
11 60 94.73
11 62 90.39
11 63 87.48
11 64 106.33
11 65 84.57
11 66 82.49
11 67 56.37
11 69 60.47
11 70 56.79
11 71 63.62
11 72 61.63
11 73 60.86
11 74 62.63
11 75 90.72
11 76 65.73
11 77 72.12
11 79 47.92
11 80 50.54
11 81 40.07
11 82 40.38
11 83 78.56
11 84 91.37
11 85 92.28
11 86 105.08
11 87 88.54
11 88 82.13
11 89 92.05
11 90 101.46
11 91 95.07
11 92 81.71
11 93 83.83
11 94 59.04
11 95 51.15
11 96 57.62
11 97 65.56
11 98 60.33
11 99 46
11 100 62.48
11 101 68.03
11 102 54.2
11 103 59.06
11 104 57.06
11 106 65.69
11 107 68.95
11 108 55.62
11 109 56.79
11 110 45.4
11 112 61.46
11 113 79.67
11 114 63.55
11 115 76.28
11 116 68.98
11 117 74.48
11 119 97.97
11 120 96.73
11 122 94.74
11 123 96.48
11 124 90.39
11 125 89.69
11 127 72.78
11 128 86.69
11 130 88.56
11 131 82.33
11 132 113.37
11 133 107.01
11 134 107.41
11 135 107.9
11 136 99.67
11 137 101.86
12 13 11.88
12 14 11.68
12 15 2.19
12 16 9.09
12 17 17.39
12 18 43.06
12 19 23.91
12 20 22.15
12 21 30.17
12 22 20.92
12 23 84.35
12 24 84.13
12 25 99.19
12 27 96.82
12 28 92.87
12 29 91.38
12 30 108.38
12 31 113.89
12 32 101.6
12 33 114.45
12 35 91.35
12 37 90.69
12 38 100.12
12 39 91.49
12 40 109.84
12 42 109.82
12 43 91.88
12 44 114.78
12 45 90.7
12 47 107.71
12 48 85.69
12 49 117.41
12 50 105.69
12 52 102.72
12 53 105.58
12 55 115.79
12 56 96.33
12 57 126.13
12 58 108.11
12 59 111.39
12 60 100.12
12 62 96.04
12 63 94.44
12 64 111.73
12 65 90.73
12 66 88.77
12 67 62.1
12 69 68.21
12 70 61.01
12 71 69.25
12 72 67.27
12 73 66.72
12 74 65.68
12 75 92.11
12 76 68.3
12 77 74.39
12 79 50.37
12 80 52.18
12 81 41.07
12 82 42.64
12 83 88.72
12 84 94.59
12 85 95.19
12 86 108.22
12 87 90.86
12 88 86.76
12 89 95.18
12 90 103.84
12 91 98.32
12 92 86.13
12 93 87.69
12 94 65.06
12 95 57.41
12 96 64.37
12 97 72.43
12 98 67.22
12 99 53.73
12 100 69.46
12 101 74.79
12 102 62.11
12 103 67.12
12 104 65.35
12 106 72
12 107 76.93
12 108 65.59
12 109 63.91
12 110 53.63
12 112 65.5
12 113 81.25
12 114 65.87
12 115 73.79
12 116 68.56
12 117 72.68
12 119 97.63
12 120 96.78
12 122 94.75
12 123 96.89
12 124 89.97
12 125 89.02
12 127 72.83
12 128 86.39
12 130 88.86
12 131 84.44
12 132 113.22
12 133 108.43
12 134 109.05
12 135 109.44
12 136 101.61
12 137 103.88
13 14 3.46
13 15 9.77
13 16 3.47
13 17 9.64
13 18 54.54
13 19 14.46
13 20 26.94
13 21 34.88
13 22 21.6
13 23 78.57
13 24 77.72
13 25 97.31
13 27 94.81
13 28 90.36
13 29 89.05
13 30 104.98
13 31 111.92
13 32 99.64
13 33 112.38
13 35 88.57
13 37 88.15
13 38 97.48
13 39 88.82
13 40 107.84
13 42 107.94
13 43 88.89
13 44 112.96
13 45 88.28
13 47 106.09
13 48 81.96
13 49 116.16
13 50 103.84
13 52 100.88
13 53 103.79
13 55 114.61
13 56 94.2
13 57 125.73
13 58 106.16
13 59 109.09
13 60 98.39
13 62 93.97
13 63 90.6
13 64 109.97
13 65 88
13 66 85.88
13 67 60.02
13 69 63.31
13 70 60.83
13 71 67.28
13 72 65.3
13 73 64.46
13 74 66.87
13 75 95.12
13 76 70.03
13 77 76.44
13 79 52.27
13 80 54.96
13 81 44.55
13 82 44.77
13 83 79.11
13 84 95.53
13 85 96.49
13 86 109.25
13 87 92.84
13 88 86.02
13 89 96.22
13 90 105.74
13 91 99.23
13 92 85.65
13 93 87.89
13 94 62.59
13 95 54.66
13 96 60.91
13 97 68.77
13 98 63.55
13 99 48.92
13 100 65.66
13 101 71.28
13 102 56.98
13 103 61.71
13 104 59.58
13 106 69.12
13 107 71.61
13 108 53.81
13 109 53.02
13 110 42.09
13 112 57.04
13 113 75.18
13 114 59.05
13 115 72.25
13 116 64.64
13 117 70.32
13 119 93.59
13 120 92.31
13 122 90.32
13 123 92.04
13 124 86.02
13 125 85.35
13 127 68.38
13 128 82.32
13 130 84.13
13 131 77.83
13 132 108.96
13 133 102.51
13 134 102.92
13 135 103.41
13 136 95.17
13 137 97.36
14 15 9.87
14 16 5.66
14 17 6.83
14 18 53.18
14 19 12.63
14 20 23.84
14 21 31.68
14 22 18.18
14 23 75.84
14 24 75.13
14 25 94.02
14 27 91.53
14 28 87.12
14 29 85.79
14 30 101.86
14 31 108.64
14 32 96.35
14 33 109.11
14 35 85.36
14 37 84.91
14 38 94.26
14 39 85.6
14 40 104.56
14 42 104.65
14 43 85.71
14 44 109.67
14 45 85.04
14 47 102.78
14 48 78.87
14 49 112.82
14 50 100.55
14 52 97.59
14 53 100.5
14 55 111.27
14 56 90.93
14 57 122.34
14 58 102.88
14 59 105.84
14 60 95.08
14 62 90.69
14 63 87.53
14 64 106.67
14 65 84.79
14 66 82.68
14 67 56.71
14 69 60.38
14 70 57.4
14 71 63.97
14 72 61.98
14 73 61.17
14 74 63.41
14 75 91.68
14 76 66.57
14 77 72.99
14 79 48.82
14 80 51.54
14 81 41.19
14 82 41.33
14 83 77.61
14 84 92.08
14 85 93.04
14 86 105.79
14 87 89.39
14 88 82.63
14 89 92.77
14 90 102.29
14 91 95.78
14 92 82.25
14 93 84.46
14 94 59.32
14 95 51.41
14 96 57.75
14 97 65.65
14 98 60.43
14 99 45.94
14 100 62.56
14 101 68.15
14 102 54.08
14 103 58.88
14 104 56.82
14 106 65.91
14 107 68.77
14 108 54.13
14 109 55.2
14 110 43.78
14 112 60.07
14 113 78.52
14 114 62.33
14 115 75.67
14 116 68.09
14 117 73.77
14 119 97.03
14 120 95.74
14 122 93.76
14 123 95.45
14 124 89.47
14 125 88.8
14 127 71.82
14 128 85.76
14 130 87.55
14 131 81.12
14 132 112.4
14 133 105.85
14 134 106.24
14 135 106.74
14 136 98.46
14 137 100.64
15 16 6.9
15 17 15.95
15 18 45.26
15 19 22.33
15 20 23.15
15 21 31.25
15 22 21.08
15 23 83.69
15 24 83.34
15 25 99.28
15 27 96.88
15 28 92.84
15 29 91.38
15 30 108.2
15 31 113.98
15 32 101.68
15 33 114.52
15 35 91.26
15 37 90.65
15 38 100.07
15 39 91.43
15 40 109.92
15 42 109.92
15 43 91.76
15 44 114.9
15 45 90.68
15 47 107.86
15 48 85.42
15 49 117.63
15 50 105.79
15 52 102.82
15 53 105.7
15 55 116.03
15 56 96.37
15 57 126.51
15 58 108.2
15 59 111.42
15 60 100.24
15 62 96.09
15 63 94.15
15 64 111.85
15 65 90.66
15 66 88.66
15 67 62.09
15 69 67.68
15 70 61.35
15 71 69.28
15 72 67.3
15 73 66.69
15 74 66.28
15 75 93.07
15 76 69
15 77 75.16
15 79 51.05
15 80 53.02
15 81 41.99
15 82 43.32
15 83 87.26
15 84 95.19
15 85 95.85
15 86 108.84
15 87 91.64
15 88 87.04
15 89 95.8
15 90 104.62
15 91 98.92
15 92 86.46
15 93 88.15
15 94 64.98
15 95 57.26
15 96 64.11
15 97 72.15
15 98 66.92
15 99 53.18
15 100 69.15
15 101 74.55
15 102 61.53
15 103 66.5
15 104 64.65
15 106 71.87
15 107 76.34
15 108 63.55
15 109 61.73
15 110 51.44
15 112 63.54
15 113 79.62
15 114 64.12
15 115 72.85
15 116 67.22
15 117 71.59
15 119 96.31
15 120 95.39
15 122 93.37
15 123 95.45
15 124 88.65
15 125 87.75
15 127 71.42
15 128 85.05
15 130 87.43
15 131 82.73
15 132 111.88
15 133 106.84
15 134 107.42
15 135 107.83
15 136 99.94
15 137 102.2
16 17 12.45
16 18 52.12
16 19 17.79
16 20 26.88
16 21 34.96
16 22 22.57
16 23 81.49
16 24 80.75
16 25 99.43
16 27 96.96
16 28 92.62
16 29 91.26
16 30 107.45
16 31 114.08
16 32 101.78
16 33 114.56
16 35 90.89
16 37 90.41
16 38 99.77
16 39 91.11
16 40 110
16 42 110.07
16 43 91.26
16 44 115.09
16 45 90.52
16 47 108.16
16 48 84.47
16 49 118.15
16 50 105.96
16 52 103
16 53 105.9
16 55 116.58
16 56 96.38
16 57 127.52
16 58 108.31
16 59 111.32
16 60 100.48
16 62 96.13
16 63 93.15
16 64 112.08
16 65 90.31
16 66 88.22
16 67 62.11
16 69 66.03
16 70 62.45
16 71 69.37
16 72 67.38
16 73 66.61
16 74 68.15
16 75 95.96
16 76 71.18
16 77 77.52
16 79 53.3
16 80 55.76
16 81 45.08
16 82 45.69
16 83 82.55
16 84 96.94
16 85 97.81
16 86 110.65
16 87 93.97
16 88 87.85
16 89 97.61
16 90 106.91
16 91 100.66
16 92 87.41
16 93 89.48
16 94 64.78
16 95 56.89
16 96 63.32
16 97 71.25
16 98 66.02
16 99 51.59
16 100 68.16
16 101 73.73
16 102 59.73
16 103 64.54
16 104 62.47
16 106 71.42
16 107 74.43
16 108 57.03
16 109 54.98
16 110 44.55
16 112 57.76
16 113 75
16 114 59.11
16 115 70.67
16 116 63.72
16 117 68.96
16 119 92.77
16 120 91.62
16 122 89.62
16 123 91.48
16 124 85.16
16 125 84.4
16 127 67.64
16 128 81.49
16 130 83.52
16 131 77.85
16 132 108.23
16 133 102.32
16 134 102.8
16 135 103.26
16 136 95.15
16 137 97.38
17 18 56.07
17 19 6.71
17 20 22.57
17 21 29.63
17 22 15.03
17 23 69.04
17 24 68.31
17 25 87.9
17 27 85.38
17 28 80.85
17 29 79.57
17 30 95.36
17 31 102.47
17 32 90.21
17 33 102.91
17 35 79.03
17 37 78.64
17 38 87.94
17 39 79.29
17 40 98.39
17 42 98.51
17 43 79.33
17 44 103.54
17 45 78.79
17 47 96.72
17 48 72.34
17 49 106.84
17 50 94.43
17 52 91.47
17 53 94.39
17 55 105.31
17 56 84.75
17 57 116.62
17 58 96.72
17 59 99.59
17 60 89
17 62 84.53
17 63 80.97
17 64 100.56
17 65 78.47
17 66 76.33
17 67 50.68
17 69 53.68
17 70 52.03
17 71 57.93
17 72 55.95
17 73 55.05
17 74 58.56
17 75 87.46
17 76 61.93
17 77 68.44
17 79 44.51
17 80 47.63
17 81 37.93
17 82 37.32
17 83 71.34
17 84 86.93
17 85 88.04
17 86 100.63
17 87 84.7
17 88 76.9
17 89 87.66
17 90 97.5
17 91 90.6
17 92 76.61
17 93 79.05
17 94 53.15
17 95 45.2
17 96 51.33
17 97 59.16
17 98 53.95
17 99 39.29
17 100 56.05
17 101 61.68
17 102 47.36
17 103 52.12
17 104 50.03
17 106 59.6
17 107 62.02
17 108 50.39
17 109 55.29
17 110 42.86
17 112 62.59
17 113 82.34
17 114 65.9
17 115 81.36
17 116 73.01
17 117 79.21
17 119 101.73
17 120 100.25
17 122 98.29
17 123 99.79
17 124 94.25
17 125 93.68
17 127 76.48
17 128 90.5
17 130 91.99
17 131 84.63
17 132 116.94
17 133 109.6
17 134 109.87
17 135 110.42
17 136 101.95
17 137 104.08
18 19 62.44
18 20 38.4
18 21 38.2
18 22 46.6
18 23 104.68
18 24 106.43
18 25 105.11
18 27 103.41
18 28 101.67
18 29 99.74
18 30 118.6
18 31 118.67
18 32 107.55
18 33 119.53
18 35 101.21
18 37 99.84
18 38 108.55
18 39 100.98
18 40 115.08
18 42 114.67
18 43 102.36
18 44 118.96
18 45 99.42
18 47 111.82
18 48 99.38
18 49 119.37
18 50 110.8
18 52 108.09
18 53 110.5
18 55 117.63
18 56 103.41
18 57 124.32
18 58 113.36
18 59 117.54
18 60 105.43
18 62 102.94
18 63 107.44
18 64 115.95
18 65 100.51
18 66 99.32
18 67 74.72
18 69 87.99
18 70 68.03
18 71 79.98
18 72 78.44
18 73 78.89
18 74 66.86
18 75 81.33
18 76 66.91
18 77 70.41
18 79 54.28
18 80 52.34
18 81 44.53
18 82 49.53
18 83 120.76
18 84 91.16
18 85 90.34
18 86 102.84
18 87 84.12
18 88 90.36
18 89 91.29
18 90 95.73
18 91 94.53
18 92 88.92
18 93 87.89
18 94 78.21
18 95 73.16
18 96 80.62
18 97 87.82
18 98 83.53
18 99 76.02
18 100 85.77
18 101 89.34
18 102 83.59
18 103 88.55
18 104 88.07
18 106 85.06
18 107 96.69
18 108 106.45
18 109 106.89
18 110 96.61
18 112 106.3
18 113 117.97
18 114 104.46
18 115 101.85
18 116 102.07
18 117 102.67
18 119 129.6
18 120 129.72
18 122 127.7
18 123 130.63
18 124 122.12
18 125 120.66
18 127 107.06
18 128 119.02
18 130 122.71
18 131 121.95
18 132 145.01
18 133 143.93
18 134 144.93
18 135 145.13
18 136 138.3
18 137 140.66
19 20 27.36
19 21 33.58
19 22 18.94
19 23 64.68
19 24 63.59
19 25 85.78
19 27 83.21
19 28 78.4
19 29 77.25
19 30 92.27
19 31 100.19
19 32 88.02
19 33 100.57
19 35 76.44
19 37 76.2
19 38 85.35
19 39 76.76
19 40 96.11
19 42 96.3
19 43 76.6
19 44 101.34
19 45 76.43
19 47 94.69
19 48 69.21
19 49 104.97
19 50 92.28
19 52 89.35
19 53 92.27
19 55 103.49
19 56 82.51
19 57 115.2
19 58 94.49
19 59 97.13
19 60 86.96
19 62 82.33
19 63 77.71
19 64 98.42
19 65 75.91
19 66 73.69
19 67 49
19 69 50.03
19 70 51.6
19 71 56.15
19 72 54.21
19 73 53.14
19 74 58.85
19 75 88.38
19 76 62.49
19 77 69.06
19 79 45.75
19 80 49.3
19 81 40.53
19 82 39.09
19 83 64.99
19 84 86.57
19 85 87.89
19 86 100.19
19 87 85.02
19 88 75.61
19 89 87.36
19 90 97.63
19 91 90.18
19 92 75.49
19 93 78.33
19 94 51.14
19 95 43.22
19 96 48.69
19 97 56.24
19 98 51.12
19 99 35.99
19 100 53.09
19 101 58.83
19 102 43.65
19 103 48.15
19 104 45.85
19 106 57.19
19 107 58
19 108 44.05
19 109 51.43
19 110 38.37
19 112 60.89
19 113 81.9
19 114 65.29
19 115 83.42
19 116 73.98
19 117 80.9
19 119 102.26
19 120 100.55
19 122 98.63
19 123 99.87
19 124 94.91
19 125 94.5
19 127 77.1
19 128 91.13
19 130 92.22
19 131 83.81
19 132 117.22
19 133 108.94
19 134 109.07
19 135 109.68
19 136 101.03
19 137 103.08
20 21 8.14
20 22 8.79
20 23 69.82
20 24 70.71
20 25 79.24
20 27 77.01
20 28 73.63
20 29 71.97
20 30 89.88
20 31 93.87
20 32 81.7
20 33 94.5
20 35 72.42
20 37 71.52
20 38 80.91
20 39 72.44
20 40 89.87
20 42 89.76
20 43 73.17
20 44 94.62
20 45 71.39
20 47 87.43
20 48 68.04
20 49 96.77
20 50 85.63
20 52 82.68
20 53 85.48
20 55 95.11
20 56 76.65
20 57 104.87
20 58 88.13
20 59 91.69
20 60 80.03
20 62 76.3
20 63 76.71
20 64 91.53
20 65 71.76
20 66 70.02
20 67 43.24
20 69 52.95
20 70 40.31
20 71 50
20 72 48.09
20 73 47.89
20 74 44
20 75 69.96
20 76 46.38
20 77 52.35
20 79 28.57
20 80 30.08
20 81 18.92
20 82 20.9
20 83 82.48
20 84 72.82
20 85 73.28
20 86 86.36
20 87 68.79
20 88 66.01
20 89 73.37
20 90 81.77
20 91 76.55
20 92 65.2
20 93 66.32
20 94 46.54
20 95 39.66
20 96 47.17
20 97 55.13
20 98 50.15
20 99 39.46
20 100 52.48
20 101 57.2
20 102 47.64
20 103 52.78
20 104 51.76
20 106 53.7
20 107 61.92
20 108 70.5
20 109 77.85
20 110 65.36
20 112 83.91
20 113 101.87
20 114 85.91
20 115 95.94
20 116 90.23
20 117 94.74
20 119 119.32
20 120 118.31
20 122 116.3
20 123 118.25
20 124 111.68
20 125 110.82
20 127 94.32
20 128 108.05
20 130 110.26
20 131 104.68
20 132 134.86
20 133 129.2
20 134 129.67
20 135 130.13
20 136 121.99
20 137 124.2
21 22 14.72
21 23 67.03
21 24 68.47
21 25 73.22
21 27 71.1
21 28 68.12
21 29 66.37
21 30 84.69
21 31 87.72
21 32 75.7
21 33 88.41
21 35 67.12
21 37 66.07
21 38 75.35
21 39 67.06
21 40 83.79
21 42 83.61
21 43 68
21 44 88.38
21 45 65.86
21 47 81.16
21 48 63.57
21 49 90.21
21 50 79.51
21 52 76.59
21 53 79.32
21 55 88.53
21 56 70.83
21 57 97.85
21 58 82.04
21 59 85.77
21 60 73.91
21 62 70.44
21 63 72.08
21 64 85.29
21 65 66.44
21 66 64.85
21 67 38.51
21 69 50.18
21 70 34.17
21 71 44.8
21 72 43
21 73 43.04
21 74 36.84
21 75 61.96
21 76 38.92
21 77 44.7
21 79 21.46
21 80 22.4
21 81 11.17
21 82 14.17
21 83 83.18
21 84 65.44
21 85 65.75
21 86 78.87
21 87 61.05
21 88 59.52
21 89 65.94
21 90 74.01
21 91 69.16
21 92 58.57
21 93 59.32
21 94 41.95
21 95 35.85
21 96 43.43
21 97 51.1
21 98 46.41
21 99 37.82
21 100 48.71
21 101 52.95
21 102 45.49
21 103 50.52
21 104 49.92
21 106 49.08
21 107 59.04
21 108 75.25
21 109 84.78
21 110 71.94
21 112 91.68
21 113 109.94
21 114 93.91
21 115 103.96
21 116 98.36
21 117 102.83
21 119 127.46
21 120 126.44
21 122 124.43
21 123 126.38
21 124 119.82
21 125 118.95
21 127 102.45
21 128 116.19
21 130 118.39
21 131 112.69
21 132 142.99
21 133 137.27
21 134 137.72
21 135 138.19
21 136 130.02
21 137 132.22
22 23 65.05
22 24 65.41
22 25 78.27
22 27 75.9
22 28 71.99
22 29 70.48
22 30 87.64
22 31 92.97
22 32 80.69
22 33 93.53
22 35 70.5
22 37 69.81
22 38 79.25
22 39 70.63
22 40 88.92
22 42 88.91
22 43 71.07
22 44 93.87
22 45 69.8
22 47 86.81
22 48 65.12
22 49 96.56
22 50 84.78
22 52 81.8
22 53 84.67
22 55 94.95
22 56 75.42
22 57 105.48
22 58 87.2
22 59 90.48
22 60 79.21
22 62 75.12
22 63 73.87
22 64 90.82
22 65 69.88
22 66 67.95
22 67 41.21
22 69 48.44
22 70 40.3
22 71 48.34
22 72 46.37
22 73 45.84
22 74 45.62
22 75 73.52
22 76 48.61
22 77 54.96
22 79 30.74
22 80 33.36
22 81 23.12
22 82 23.18
22 83 74.88
22 84 74.46
22 85 75.27
22 86 88.16
22 87 71.4
22 88 65.97
22 89 75.11
22 90 84.34
22 91 78.18
22 92 65.4
22 93 67.2
22 94 44.22
22 95 36.68
22 96 43.83
22 97 51.91
22 98 46.74
22 99 34.24
22 100 49.02
22 101 54.2
22 102 42.64
22 103 47.78
22 104 46.37
22 106 51.23
22 107 57.34
22 108 61.72
22 109 70.06
22 110 57.24
22 112 77.5
22 113 96.63
22 114 80.35
22 115 93.16
22 116 86.18
22 117 91.52
22 119 115.17
22 120 113.91
22 122 111.92
22 123 113.63
22 124 107.59
22 125 106.88
22 127 89.97
22 128 103.89
22 130 105.73
22 131 99.13
22 132 130.56
22 133 123.95
22 134 124.3
22 135 124.82
22 136 116.48
22 137 118.64
23 24 5.02
23 25 35.37
23 27 33.12
23 28 27.37
23 29 27.99
23 30 32.38
23 31 45.35
23 32 36.34
23 33 45.19
23 35 24.77
23 37 26.17
23 38 30.76
23 39 25.61
23 40 42
23 42 42.72
23 43 23.56
23 44 47.01
23 45 27.09
23 47 42.91
23 48 15.76
23 49 52.69
23 50 39.93
23 52 37.97
23 53 40.24
23 55 51.87
23 56 31.96
23 57 65.27
23 58 40.99
23 59 41.32
23 60 36.97
23 62 32.23
23 63 19.11
23 64 45
23 65 24.83
23 66 22.88
23 67 31.08
23 69 16.89
23 70 40.11
23 71 28.63
23 72 29.25
23 73 28.03
23 74 46.63
23 75 66.31
23 76 49.81
23 77 52.78
23 79 52.16
23 80 55.65
23 81 60.45
23 82 55.33
23 83 35.64
23 84 52.77
23 85 55.72
23 86 61.61
23 87 58.36
23 88 37.48
23 89 53.83
23 90 65.05
23 91 54.55
23 92 39.09
23 93 44.38
23 94 27.84
23 95 31.54
23 96 24.24
23 97 18.36
23 98 21.5
23 99 30.82
23 100 19.46
23 101 18.14
23 102 22.4
23 103 17.29
23 104 19.04
23 106 22.73
23 107 8
23 108 66.14
23 109 95.23
23 110 82.46
23 112 113.85
23 113 137.98
23 114 121.91
23 115 146.26
23 116 134.74
23 117 143.08
23 119 160.85
23 120 158.43
23 122 156.72
