"ID1" "ID2" "d12"
59 99 61373.22
59 100 44225.63
59 101 38452.34
59 102 54729.47
59 103 51504.84
59 104 54366.84
59 106 40007.33
59 107 43453.26
60 62 5066.65
60 63 18720.57
60 64 11610.38
60 65 12764.72
60 66 15101.36
60 67 38371.28
60 69 40384.67
60 70 39781.04
60 71 31111.27
60 72 33099.39
60 73 33952.97
60 74 38638.13
60 75 38970.09
60 76 38640.07
60 77 36470.66
60 79 52835.41
60 80 53583.07
60 81 63535.13
60 82 59746.02
60 83 72359.88
60 84 22266.4
60 85 25210.33
60 86 25979.49
60 87 30814.7
60 88 15076.77
60 89 23085.16
60 90 31707.79
60 91 22012.17
60 92 16613.04
60 93 19073.26
60 94 35880
60 95 43833.7
60 96 38540.5
60 97 31931.92
60 98 36517.5
60 99 51776.6
60 100 34979.37
60 101 29349.15
60 102 45972.04
60 103 43518.54
60 104 46430.7
60 106 29919.65
60 107 36939.38
62 63 14657.59
62 64 16095.21
62 65 7726.76
62 66 10044.81
62 67 34044.66
62 69 35343.38
62 70 36275.73
62 71 26815.6
62 72 28802.82
62 73 29526.45
62 74 36110.17
62 75 40352.17
62 76 36622.05
62 77 35281.43
62 79 49662.33
62 80 50762.97
62 81 60317.37
62 82 56312.4
62 83 67761.63
62 84 24056.7
62 85 27118.87
62 86 29862.55
62 87 32018.82
62 88 13362.81
62 89 24996.34
62 90 34737.1
62 91 24539.45
62 92 15207.93
62 93 18900.26
62 94 31384.94
62 95 39325.63
62 96 33758.92
62 97 26964.49
62 98 31641.76
62 99 46944.13
62 100 30038.98
62 101 24367.71
62 102 40982.69
62 103 38463.51
62 104 41375.61
62 106 25168.39
62 107 31915.66
62 108 95654.9
63 64 25885.4
63 65 9362.45
63 66 9116.27
63 67 33591.48
63 69 27854.18
63 70 39431.75
63 71 27524.55
63 72 29191
63 73 29040.03
63 74 42497.97
63 75 53697.71
63 76 44323.5
63 77 44917.06
63 79 53162.63
63 80 55406.63
63 81 63219.09
63 82 58547.71
63 83 53871.92
63 84 38087.42
63 85 41165.6
63 86 44474.62
63 87 45349.59
63 88 24567.03
63 89 39087.4
63 90 49303.99
63 91 38977
63 92 26510.64
63 93 31363.19
63 94 30205.39
63 95 37241.47
63 96 30070.67
63 97 22006.57
63 98 27230.89
63 99 41760.73
63 100 25020.61
63 101 19668.22
63 102 34194.09
63 103 30271.7
63 104 33008.58
63 106 23033.42
63 107 21442.63
63 108 84829.7
63 110 99982.2
64 65 23062.67
64 66 25425.26
64 67 49962.59
64 69 50950.01
64 70 51242.13
64 71 42704.77
64 72 44693.93
64 73 45514.06
64 74 49491.12
64 75 44439.17
64 76 49043.2
64 77 46031.61
64 79 64077.29
64 80 64567.31
64 81 74777.99
64 82 71127.59
64 83 79275.49
64 84 28170.76
64 85 30554.99
64 86 25865.61
64 87 37065.43
64 88 25920.49
64 89 28656
64 90 33756.43
64 91 26398.28
64 92 27151.36
64 93 28263.57
64 94 47414.7
64 95 55366.07
64 96 49843.78
64 97 42880.43
64 98 47674.46
64 99 62997.46
64 100 45995.19
64 101 40263.61
64 102 56800.49
64 103 53933.22
64 104 56830.37
64 106 41262.27
64 107 46435.81
65 66 2376.57
65 67 28702.69
65 69 27907.94
65 70 32702.56
65 71 21769.72
65 72 23680.73
65 73 24047.27
65 74 34425.98
65 75 44415.73
65 76 35817.29
65 77 35885.33
65 79 46450.97
65 80 48188.79
65 81 56881.01
65 82 52511.86
65 83 60454.05
65 84 29119.51
65 85 32182.32
65 86 36817.56
65 87 36085.67
65 88 15205.08
65 89 30147.1
65 90 40807.65
65 91 30343.41
65 92 17148.26
65 93 22033.23
65 94 25678.09
65 95 33445.57
65 96 27222.11
65 97 19894.05
65 98 24842.02
65 99 40159.33
65 100 23037.45
65 101 17271.91
65 102 33742.77
65 103 30946.45
65 104 33854.06
65 106 18884.28
65 107 24188.95
65 108 87959.36
66 67 26844.06
66 69 25535.56
66 70 31356.04
66 71 20066.39
66 72 21930.62
66 73 22180.56
66 74 33650.12
66 75 45341.34
66 76 35300.93
66 77 35802.84
66 79 45135.11
66 80 47055.18
66 81 55465.4
66 82 51003.29
66 83 58515.13
66 84 30459.39
66 85 33496.05
66 86 38727.02
66 87 37063.26
66 88 15947.71
66 89 31504.21
66 90 42396.24
66 91 31899.02
66 92 17832.78
66 93 22915.38
66 94 23729.13
66 95 31410.19
66 96 25030.56
66 97 17590.58
66 98 22590.58
66 99 37887.46
66 100 20742.41
66 101 14970.18
66 102 31391.52
66 103 28569.94
66 104 31477.49
66 106 16809.25
66 107 21899.66
66 108 85614.09
66 110 99003.8
67 69 16469.63
67 70 9759.47
67 71 7260.42
67 72 5274.55
67 73 4663.5
67 74 18259
67 75 45977.71
67 76 22327.82
67 77 27602.88
67 79 21142.57
67 80 24569.93
67 81 30193.61
67 82 25274.51
67 83 58223.24
67 84 39199.67
67 85 41121.95
67 86 52326.38
67 87 40106.71
67 88 26708.86
67 89 40127.57
67 90 51371.98
67 91 42548.24
67 92 26764.65
67 93 30271.22
67 94 3492.59
67 95 6077.91
67 96 7577.07
67 97 13177.59
67 98 9736.59
67 99 16642.9
67 100 11631.14
67 101 14625.81
67 102 16366.55
67 103 18879.1
67 104 20415.52
67 106 10575.17
67 107 23476.68
67 108 71187.96
67 109 93526.17
67 110 79590.15
69 70 26214.37
69 71 17461.73
69 72 16990.85
69 73 15293.6
69 74 34301.48
69 75 59400.3
69 76 38144.07
69 77 42632.5
69 79 36558.62
69 80 40450.9
69 81 44050.65
69 82 38891.2
69 83 42095
69 84 49178.59
69 85 51703.06
69 86 60729.49
69 87 52416.9
69 88 34180.12
69 89 50221.66
69 90 61882.6
69 91 51903.58
69 92 35134.59
69 93 39961.03
69 94 14081.44
69 95 15183.99
69 96 8893.72
69 97 9028.06
69 98 7327.12
69 99 14501.51
69 100 6882.8
69 101 11322.18
69 102 6378.9
69 103 3376.07
69 104 6182.61
69 106 13167.42
69 107 8962.89
69 108 61003.59
69 109 87030.31
69 110 73479.54
70 71 12224.38
70 72 11049.18
70 73 12087.73
70 74 9104.55
70 75 38634.38
70 76 13332.58
70 77 19354.91
70 79 13781.19
70 80 16128.52
70 81 24197.67
70 82 20037.05
70 83 67937.83
70 84 34987.95
70 85 36313.28
70 86 48651.8
70 87 33910.73
70 88 25782.01
70 89 35766.34
70 90 46180.69
70 91 38624.3
70 92 25118.23
70 93 27061.3
70 94 12434.32
70 95 13625.67
70 96 17329.73
70 97 21770.82
70 98 19279.95
70 99 24284.33
70 100 20913.44
70 101 22514.5
70 102 25810.62
70 103 28625.04
70 104 30054.72
70 106 17878.13
70 107 32804.64
70 108 78669.42
70 109 99034.34
70 110 85080.39
71 72 1989.71
71 73 3174.92
71 74 18012.51
71 75 42074.91
71 76 21397.88
71 77 25300.3
71 79 25734.88
71 80 28350.52
71 81 35695.12
71 82 31066.92
71 83 59341.25
71 84 33329.23
71 85 35525.26
71 86 46026.04
71 87 35411.74
71 88 19860.58
71 89 34313.43
71 90 45822.82
71 91 36477.39
71 92 20144.82
71 93 24163.63
71 94 5285.05
71 95 12962.25
71 96 10137.59
71 97 10453.87
71 98 10226.96
71 99 22528.13
71 100 10806.44
71 101 10579.45
71 102 19833.14
71 103 20592.69
71 104 22863.62
71 106 5912.46
71 107 21959.19
71 108 76221.05
71 109 99724.4
71 110 85835.36
72 73 1763.72
72 74 17683.09
72 75 42966.12
72 76 21307.95
72 77 25646.5
72 79 24271.95
72 80 27089.15
72 81 34058.42
72 82 29356.93
72 83 59052.11
72 84 34819.83
72 85 36930.41
72 86 47669.44
72 87 36531.06
72 88 21671.29
72 89 35787.13
72 90 47225.9
72 91 38037.89
72 92 21870.65
72 93 25716.29
72 94 3696.25
72 95 11057.57
72 96 9026.76
72 97 10891.53
72 98 9664.25
72 99 20888.62
72 100 10658.16
72 101 11466.4
72 102 18756.99
72 103 19976.25
72 104 22079.65
72 106 6835.43
72 107 22253.65
72 108 74882
72 109 98067.71
72 110 84162.86
73 74 19205.1
73 75 44728.35
73 76 22914.66
73 77 27366.7
73 79 24897.55
73 80 27930.57
73 81 34414.46
73 82 29603.27
73 83 57377.28
73 84 36435.56
73 85 38586.03
73 86 49190.17
73 87 38268.53
73 88 23027.19
73 89 37411.54
73 90 48883.85
73 91 39614.86
73 92 23319.24
73 93 27295.54
73 94 2110.18
73 95 9922.76
73 96 7267
73 97 9683.1
73 98 7969.5
73 99 19358.04
73 100 9112.97
73 101 10593.2
73 102 17000.16
73 103 18242.16
73 104 20321.97
73 106 6167.68
73 107 20861.35
73 108 73191.18
73 109 96554.56
73 110 82663.14
74 75 30024.74
74 76 4230.92
74 77 10521.15
74 79 15442.02
74 80 15116.49
74 81 25832.26
74 82 23108.62
74 83 76343.32
74 84 28915.39
74 85 29657.12
74 86 42574.59
74 87 26182.81
74 88 23624.35
74 89 29524.38
74 90 38939.62
74 91 32647.72
74 92 22345.05
74 93 22504.94
74 94 20220.09
74 95 22703.66
74 96 25593.25
74 97 28438.81
74 98 27066.24
74 99 33386.66
74 100 28312.64
74 101 28508.42
74 102 34600.28
74 103 36987.48
74 104 38660.41
74 106 23894.43
74 107 39903.75
74 108 87684.43
74 110 93477.93
75 76 26062.49
75 77 19519.22
75 79 42953.18
75 80 40197.88
75 81 51079.75
75 82 50350.9
75 84 16750.18
75 85 13988.82
75 86 22818.38
75 87 8363.15
75 88 29408.55
75 89 16034.08
75 90 14651.26
75 91 18042.86
75 92 27575.78
75 93 22426.45
75 94 46518.55
75 95 51501.33
75 96 51991.64
75 97 51173.16
75 98 52286.11
75 99 62397.54
75 100 52553.63
75 101 49877.01
75 102 61711.47
75 103 62621.02
75 104 64938.5
75 106 46458.46
75 107 61890.98
76 77 6576.69
76 79 17959.34
76 80 16608.23
76 81 27763.51
76 82 25679.34
76 83 80232.28
76 84 26521.92
76 85 26900.53
76 86 39985.13
76 87 22811.98
76 88 23581.24
76 89 27017.9
76 90 35732.74
76 91 30239.3
76 92 22049.52
76 93 21213.83
76 94 24087.05
76 95 26915.33
76 96 29541.96
76 97 31846.67
76 98 30855.04
76 99 37616.32
76 100 31964.74
76 101 31684.96
76 102 38692.65
76 103 40918.35
76 104 42676.98
76 106 27169.94
76 107 43356.28
76 108 91899.67
76 110 97486.66
77 79 24221.77
77 80 22304.53
77 81 33533.39
77 82 31885.11
77 83 84635.48
77 84 21243.05
77 85 21159.82
77 86 34287.77
77 87 16477.09
77 88 21918.76
77 89 21582.12
77 90 29458.26
77 91 24865.67
77 92 20099.1
77 93 17770.61
77 94 28838.88
77 95 32673.06
77 96 34392.94
77 97 35492.95
77 98 35308.73
77 99 43513.2
77 100 36103.2
77 101 34895.89
77 102 43869.81
77 103 45605.91
77 104 47591.48
77 106 30678.68
77 107 46920.91
77 108 98017.02
79 80 4562.74
79 81 10703.04
79 82 7727.09
79 83 76124.91
79 84 44269.94
79 85 44821.62
79 86 57857.9
79 87 40683.77
79 88 38202
79 89 44833.46
79 90 53647.13
79 91 48002.82
79 92 37176.35
79 93 37869.57
79 94 24534.91
79 95 21526.73
79 96 28052.6
79 97 34279.26
79 98 30671.97
79 99 29225.07
79 100 32717.22
79 101 35481.07
79 102 34081.29
79 103 38165.69
79 104 38757.3
79 106 31018.93
79 107 44412.04
79 108 79719.4
79 109 96084.28
79 110 82350.42
80 81 11230.52
80 82 10307.76
80 83 80485.51
80 84 43115.11
80 85 43362.68
80 86 56486.83
80 87 38710.08
80 88 38660.3
80 89 43584.75
80 90 51688.78
80 91 46823.83
80 92 37441.11
80 93 37492.44
80 94 27830.39
80 95 25616.54
80 96 31775.93
80 97 37515.75
80 98 34258.58
80 99 33712.47
80 100 36200.71
80 101 38500.23
80 102 38302.57
80 103 42224.16
80 104 42951.84
80 106 33919.73
80 107 48024.4
80 108 84157.57
80 110 86336.41
81 82 5163.47
81 83 80917.26
81 84 54285.17
81 85 54583.96
81 86 67703.37
81 87 49917.22
81 88 48893.07
81 89 54775.55
81 90 62887.86
81 91 58002.55
81 92 47839.52
81 93 48337.18
81 94 33684.55
81 95 28944.96
81 96 36245.74
81 97 43298.19
81 98 39102.75
81 99 33879.46
81 100 41314.56
81 101 44814.56
81 102 40391.79
81 103 45053.43
81 104 45058.64
81 106 40579.69
81 107 52511.7
81 108 78877.23
81 109 91885.92
81 110 78527.2
82 83 76007.82
82 84 51982.12
82 85 52548.71
82 86 65581.85
82 87 48360.06
82 88 45380.88
82 89 52553.29
82 90 61334.15
82 91 55715.49
82 92 44467.72
82 93 45426.68
82 94 28766.2
82 95 23801.67
82 96 31144.36
82 97 38307.16
82 98 34022.3
82 99 28877.78
82 100 36251.89
82 101 39897.34
82 102 35250.66
82 103 39893.59
82 104 39924.28
82 106 35750.6
82 107 47376
82 108 75530.85
82 109 90042.53
82 110 76474.6
82 112 99720.94
83 84 88008.34
83 85 90875.51
83 86 97241.2
83 87 92878.87
83 88 72570.52
83 89 89078.66
83 91 89999.94
83 92 74033.27
83 93 79277.34
83 94 56148.45
83 95 55174.55
83 96 50757.51
83 97 49422.35
83 98 49408.67
83 99 47195.43
83 100 48534.94
83 101 50572.78
83 102 42391.95
83 103 39365.13
83 104 37927.28
83 106 54228.82
83 107 38591.31
83 108 42328.11
83 109 73838.58
83 110 64080.75
83 112 95167.47
84 85 3079.31
84 86 13716.12
84 87 8908.8
84 88 15456.82
84 89 1070.51
84 90 12710.58
84 91 3733.51
84 92 14150.04
84 93 9245.13
84 94 38502.81
84 95 45254.14
84 96 43378.25
84 97 40267.69
84 98 42784.72
84 99 55670.72
84 100 42385.24
84 101 38391.36
84 102 52880.69
84 103 52547.61
84 104 55207.31
84 106 36072.21
84 107 49667.35
85 86 13131.87
85 87 6732.09
85 88 18306.58
85 89 2133.27
85 90 10298.22
85 91 4431.87
85 92 16886.67
85 93 11773.33
85 94 40625.47
85 95 47136.88
85 96 45632.13
85 97 42852.86
85 98 45173.23
85 99 57691
85 100 44872.46
85 101 41050.76
85 102 55214.85
85 103 55062.73
85 104 57682.16
85 106 38555.55
85 107 52462.16
86 87 18754.97
86 88 26625.93
86 89 13051.64
86 90 8825.77
86 91 10030.85
86 92 25959.16
86 93 22067.05
86 94 51292.42
86 95 58404.17
86 96 55830.78
86 97 51702
86 98 54875.41
86 99 68545.37
86 100 54159.31
86 101 49535.72
86 102 65034.69
86 103 64098.03
86 104 66883.12
86 106 47957.99
86 107 59852.49
87 88 21172.54
87 89 8430.02
87 90 12985.32
87 91 11161.36
87 92 19390.41
87 93 14165.78
87 94 40186.22
87 95 45918.59
87 96 45508.53
87 97 43903.83
87 98 45491.23
87 99 56733.47
87 100 45534.87
87 101 42419.15
87 102 55234.8
87 103 55709.05
87 104 58159.66
87 106 39307.37
87 107 54287.84
88 89 16526.97
88 90 28070.65
88 91 17805.93
88 92 1964.73
88 93 7008.33
88 94 25134.07
88 95 32699.49
88 96 29331.75
88 97 25170.36
88 98 28259.3
88 99 42300.73
88 100 27545.05
88 101 23130.83
88 102 38416.11
88 103 37555.27
88 104 40307.02
88 106 21332.26
88 107 34215.65
88 108 94979.75
89 90 11661.81
89 91 3288.95
89 92 15212.67
89 93 10273
89 94 39473.67
89 95 46174.8
89 96 44375.94
89 97 41318.07
89 98 43806.26
89 99 56623.5
89 100 43422.35
89 101 39450.14
89 102 53894.13
89 103 53589.61
89 104 56243.68
89 106 37107.92
89 107 50736.65
90 91 10505.05
90 92 26845.43
90 93 21925.82
90 94 50921.4
90 95 57365.89
90 96 55925.93
90 97 52978.21
90 98 55431.54
90 99 67963.96
90 100 55078.05
90 101 51093.07
90 102 65493.8
90 103 65249.85
90 104 67897.79
90 106 48762.24
90 107 62271.26
91 92 16773.32
91 93 12321.74
91 94 41700.61
91 95 48618.41
91 96 46442.71
91 97 42925.07
91 98 45703.09
91 99 58922.62
91 100 45179.08
91 101 40931.99
91 102 55841.24
91 103 55279.23
91 104 57990.22
91 106 38891.61
91 107 51900
92 93 5288.37
92 94 25428.79
92 95 32810.14
92 96 29871.63
92 97 26172.35
92 98 28979.81
92 99 42667.53
92 100 28407.56
92 101 24247.92
92 102 39134.48
92 103 38509.68
92 104 41216.91
92 106 22128.42
92 107 35577.25
92 108 95752.65
93 94 29379.52
93 95 36347.57
93 96 34167.45
93 97 31085.11
93 98 33540.01
93 99 46602.08
93 100 33152.29
93 101 29280.47
93 102 43641.4
93 103 43326.41
93 104 45972.6
93 106 26836.8
93 107 40776.5
94 95 7953.79
94 96 5558.01
94 97 9744.52
94 98 6899.07
94 99 17253.39
94 100 8490.38
94 101 11133.22
94 102 15202.39
94 103 16844.64
94 104 18752.66
94 106 7173.31
94 107 20392.28
94 108 71190.28
94 109 94449.12
94 110 80555.75
95 96 7586.03
95 97 15470.48
95 98 10572.43
95 99 10896.51
95 100 12891.51
95 101 17601.68
95 102 12790.36
95 103 16639.19
95 104 17374.28
95 106 14607.48
95 107 23577.61
95 108 65541.67
95 109 87474.37
95 110 73533.31
96 97 8080.49
96 98 2991.32
96 99 13281.03
96 100 5316.13
96 101 10441.38
96 102 9735.25
96 103 11394.76
96 104 13200.39
96 106 8626.79
96 107 16385.4
96 108 66113.52
96 109 90134.04
96 110 76309.8
97 98 5233.79
97 99 20326.14
97 100 3160.71
97 101 2622.14
97 102 14055.03
97 103 12396.46
97 104 15195.37
97 106 4827.1
97 107 11512.01
97 108 70005.31
97 109 95625.5
97 110 81966.33
98 99 15331.86
98 100 2325.56
98 101 7733.65
98 102 10159.64
98 103 10369.88
98 104 12674.31
98 106 6971.92
98 107 13766.57
98 108 66773.73
98 109 91516.16
98 110 77760.11
99 100 17165.44
99 101 22933.61
99 102 8420.19
99 103 13538.84
99 104 12299.22
99 106 21897.55
99 107 23216.07
99 108 54647.1
99 109 77196.57
99 110 63309
99 112 92324.36
99 114 98682.98
100 101 5773.37
100 102 11120.84
100 103 10205.83
100 104 12822.47
100 106 6317.16
100 107 11902.44
100 108 67449.75
100 109 92711.02
100 110 79014.1
101 102 16623.07
101 103 14643.86
101 104 17502.43
101 106 4678.37
101 107 12125.69
101 108 72316.59
101 109 98151.13
101 110 84513.65
102 103 5154.66
102 104 4700.04
102 106 17098.7
102 107 14819.82
102 108 56626.62
102 109 81594.7
102 110 67915.27
102 112 97916.5
103 104 2912.16
103 106 16513.58
103 107 9897.56
103 108 57673.63
103 109 83938.47
103 110 70450.92
104 106 19135.84
104 107 12185.55
104 108 54821.28
104 109 81030.58
104 110 67553.95
104 112 98103.33
106 107 16266.43
106 108 73652.63
106 109 98468.09
106 110 84695.56
107 108 63930.47
107 109 91729.11
107 110 78540.84
108 109 31517.69
108 110 22830.63
108 112 52937.99
108 113 77209.55
108 114 63125.46
108 115 94115.94
108 116 79622.14
108 117 89701.18
108 120 98067.46
108 122 96642.75
108 123 96041.21
108 124 95426.38
108 125 96043.65
108 127 79976.84
108 128 91937.84
108 130 90365.21
108 131 76329.19
108 133 99280.57
108 134 98515.96
108 135 99431.03
108 136 90481.92
108 137 91812.85
109 110 13960.71
109 112 21972
109 113 45831.42
109 114 32832.79
109 115 65850.29
109 116 50495.54
109 117 61006.37
109 119 69748.2
109 120 66645.75
109 122 65271.77
109 123 64556
109 124 64374.22
109 125 65147.16
109 127 49958.08
109 128 61005.58
109 130 59081.51
109 131 44812.7
109 132 81492.24
109 133 68051.66
109 134 67405.73
109 135 68284.51
109 136 59277.39
109 137 60734.14
110 112 31744
110 113 56181.18
110 114 41078.62
110 115 71301.5
110 116 56959.46
110 117 66932.39
110 119 79757.63
110 120 76979.79
110 122 75417.39
110 123 75242.51
110 124 73669.09
110 125 74116.23
110 127 57593.09
110 128 70071.15
110 130 68991.93
110 131 56054.46
110 132 92593.14
110 133 80305.61
110 134 79848.21
110 135 80669.3
110 136 71635.54
110 137 73265.43
112 113 24459.89
112 114 11179.58
112 115 44994.71
112 116 29332.07
112 117 39935.75
112 119 48204.67
112 120 45306.44
112 122 43801.05
112 123 43503.88
112 124 42515.04
112 125 43216.87
112 127 28190.69
112 128 39084.86
112 130 37456.44
112 131 24471.02
112 132 60857.56
112 133 49284.27
112 134 49079.24
112 135 49809.43
112 136 40869.72
112 137 42740.17
113 114 16641.45
113 115 30931.01
113 116 18560.54
113 117 25955.23
113 119 23919.15
113 120 20869.94
113 122 19442.1
113 123 19074.67
113 124 19143.56
113 125 20393.11
113 127 13630.12
113 128 16351.29
113 130 13333.78
113 131 5123.95
113 132 36547.64
113 133 27336.21
113 134 27814.58
113 135 28258
113 136 20454.43
113 137 22782.65
114 115 33883.64
114 116 18191.31
114 117 28787.48
114 119 38986.05
114 120 36522.94
114 122 34806.92
114 123 35253.41
114 124 32618.31
114 125 33038.73
114 127 17125.93
114 128 28995.71
114 130 28287.9
114 131 18786.48
114 132 52816.29
114 133 43709.85
114 134 43970.65
114 135 44516.86
114 136 36128.59
114 137 38312.12
115 116 15701.65
115 117 5243.3
115 119 28957.47
115 120 30223.66
115 122 28449.44
115 123 32253.36
115 124 22396.11
115 125 20416.33
115 127 18353.82
115 128 20604.45
115 130 25921.79
115 131 35955.72
115 132 43642
115 133 47131.04
115 134 48814.14
115 135 48588.28
115 136 45048.71
115 137 47231.37
116 117 10603.92
116 119 29095.81
116 120 28293.63
116 122 26259.3
116 123 28735.45
116 124 21457.06
116 125 20709.15
116 127 5214.88
116 128 17835.99
116 130 20719.73
116 131 23609.33
116 132 44663.08
116 133 41938.1
116 134 43074.66
116 135 43194.56
116 136 37153.89
116 137 39522.04
117 119 27047.7
117 120 27691.36
117 122 25778.59
117 123 29305.62
117 124 19839.94
117 125 18143.74
117 127 13129.51
117 128 17366.07
117 130 22302.19
117 131 31028.24
117 132 42350.18
117 133 43967.3
117 134 45517.13
117 135 45384.47
117 136 41148.01
117 137 43398.86
119 120 3852.3
119 122 4534.36
119 123 7130.03
119 124 7669.25
119 125 8942.89
119 127 25247.35
119 128 11279.86
119 130 10765.89
119 131 25775.57
119 132 15633.63
119 133 20119.82
119 134 22183.83
119 135 21620.97
119 136 22039.49
119 137 23442.67
120 122 2036.37
120 123 3320.49
120 124 7874.53
120 125 9813.5
120 127 23992.35
120 128 10705.1
120 130 8346.01
120 131 22302.5
120 132 16689.23
120 133 17419.6
120 134 19359.78
120 135 18922.51
120 136 18411.95
120 137 19945.52
122 123 4095.51
122 124 6053.38
122 125 8116.28
122 127 21983.11
122 128 8689.02
122 130 6528.91
122 131 21247.89
122 132 18649.57
122 133 18893.47
122 134 20748.91
122 135 20385.16
122 136 19068.68
122 137 20771.03
123 124 9952.73
123 125 12102.07
123 127 24096.61
123 128 11955.15
123 130 8047.86
123 131 19884.43
123 132 17563.43
123 133 14914.78
123 134 16712.3
123 135 16393.22
123 136 15141.72
123 137 16750.92
124 125 2220.44
124 127 17810.6
124 128 3787.93
124 130 6421.21
124 131 22269.64
124 132 23299.22
124 133 24864.81
124 134 26657.04
124 135 26345.52
124 136 24146.23
124 137 26062.8
125 127 17501.44
125 128 4151.3
125 130 8289.7
125 131 23834.74
125 132 24481.99
125 133 26995.01
125 134 28814.37
125 135 28481.67
125 136 26362.82
125 137 28283.21
127 128 14037.97
127 130 16050.06
127 131 18740.05
127 132 40593.52
127 133 36881.03
127 134 37962.6
127 135 38111.56
127 136 31944.76
127 137 34314.24
128 130 5542.53
128 131 20035.28
128 132 26828.7
128 133 26635.9
128 134 28250.28
128 135 28069.93
128 136 24666.39
128 137 26768.35
130 131 15970.56
130 132 24995.41
130 133 21805.82
130 134 23257.24
130 135 23182.24
130 136 19177.62
130 137 21321.58
131 132 36699.79
131 133 25168.23
131 134 25269.93
131 135 25871.87
131 136 17343.97
131 137 19530.01
132 133 17711.73
132 134 19703.31
132 135 18656.95
132 136 25019.11
132 137 24949.46
133 134 2202.86
133 135 1505.84
133 136 8800.69
133 137 7799.94
134 135 1080.71
134 136 8229.68
134 137 6708.03
135 136 9034.75
135 137 7661.44
136 137 2375.85
138 140 63073.27
138 144 99225.69
138 145 50103.82
138 146 56836.98
140 141 59225.33
140 142 67626.12
140 143 85670.02
140 144 56407.45
140 145 90277.2
140 146 50516.14
141 142 16839.56
141 144 72125.57
141 146 99726.86
142 144 66318.57
143 144 35730.02
143 145 91804.72
143 146 54079.02
144 145 97611.19
144 146 48297.31
145 146 50347.3
